6.7406e-07	-0.045586	6.8765e-07	-0.049633	0.093415	0.034331	89.921	56.274
6.7404e-07	-0.044675	6.8763e-07	-0.049437	0.093201	0.034462	89.699	56.915
6.7402e-07	-0.045139	6.8761e-07	-0.049919	0.093164	0.035237	89.881	57.627
6.7405e-07	-0.046147	6.8763e-07	-0.050107	0.09303	0.035019	89.996	57.927
6.741e-07	-0.045997	6.8763e-07	-0.050277	0.092744	0.03544	90.118	56.785
6.7411e-07	-0.046383	6.8761e-07	-0.050095	0.09264	0.035515	90.153	57.644
6.7408e-07	-0.046596	6.8763e-07	-0.049977	0.09263	0.036154	89.991	56.94
6.7403e-07	-0.046498	6.8765e-07	-0.049487	0.092602	0.036569	89.939	57.41
6.7403e-07	-0.046657	6.876e-07	-0.048907	0.092629	0.036537	89.972	58.056
6.7408e-07	-0.046809	6.8751e-07	-0.049124	0.092824	0.037031	89.898	59.194
6.7414e-07	-0.046487	6.8749e-07	-0.048795	0.092711	0.037197	89.998	59.659
6.7416e-07	-0.046124	6.8751e-07	-0.048202	0.092611	0.037235	89.989	59.717
6.7416e-07	-0.045793	6.8752e-07	-0.048335	0.092892	0.037326	89.867	60.228
6.7416e-07	-0.046332	6.8752e-07	-0.04837	0.092745	0.037969	89.9	60.351
6.7418e-07	-0.04725	6.8753e-07	-0.048375	0.092821	0.038244	89.971	61.005
6.7418e-07	-0.04668	6.8753e-07	-0.04833	0.0928	0.038124	89.78	60.61
6.7415e-07	-0.046686	6.8751e-07	-0.047798	0.092846	0.038512	89.689	60.09
6.7414e-07	-0.046784	6.8747e-07	-0.047586	0.092975	0.039094	89.813	59.413
6.7416e-07	-0.046586	6.8743e-07	-0.048636	0.092902	0.03909	89.802	59.59
6.7419e-07	-0.047159	6.874e-07	-0.04874	0.092641	0.039144	89.88	60.482
6.7421e-07	-0.046855	6.8741e-07	-0.048808	0.092583	0.039656	89.92	61.314
6.7421e-07	-0.04683	6.8745e-07	-0.049056	0.092474	0.040126	90.076	61.715
6.7422e-07	-0.046225	6.8746e-07	-0.049876	0.092614	0.0402	90.034	61.458
6.7424e-07	-0.04655	6.8742e-07	-0.049514	0.092715	0.040335	89.812	61.712
6.7425e-07	-0.046714	6.8739e-07	-0.049439	0.092797	0.040191	89.768	62.275
6.7425e-07	-0.046866	6.8738e-07	-0.049503	0.092852	0.040201	89.843	62.691
6.7426e-07	-0.046572	6.8739e-07	-0.049177	0.092893	0.04077	89.898	64.416
6.7427e-07	-0.045968	6.8739e-07	-0.049164	0.092711	0.041151	89.84	64.35
6.7428e-07	-0.046214	6.8739e-07	-0.048675	0.092909	0.041672	89.891	65.168
6.7428e-07	-0.046248	6.8739e-07	-0.048282	0.092744	0.041651	89.747	65.7
6.7429e-07	-0.04598	6.8737e-07	-0.048629	0.092785	0.041377	89.967	65.723
6.743e-07	-0.046046	6.8734e-07	-0.048838	0.092462	0.04166	89.898	67.206
6.7432e-07	-0.046448	6.8731e-07	-0.049362	0.092036	0.041909	89.828	66.919
6.7434e-07	-0.046802	6.8729e-07	-0.050347	0.092388	0.04176	89.833	67.043
6.7431e-07	-0.046692	6.8728e-07	-0.050632	0.092499	0.04204	89.758	67.763
6.7429e-07	-0.046667	6.8732e-07	-0.05043	0.092303	0.042632	89.725	68.452
6.7429e-07	-0.046136	6.8737e-07	-0.049678	0.09254	0.042754	89.758	67.876
6.7431e-07	-0.046959	6.874e-07	-0.049536	0.092521	0.043127	89.705	68.485
6.7435e-07	-0.046572	6.8738e-07	-0.049928	0.092562	0.043726	89.841	68.661
6.744e-07	-0.046855	6.8733e-07	-0.049739	0.092688	0.044256	89.847	69.396
6.7442e-07	-0.047159	6.8727e-07	-0.049365	0.092707	0.04426	89.698	70.202
6.744e-07	-0.046729	6.8722e-07	-0.04873	0.093052	0.044401	89.888	70.236
6.7438e-07	-0.047038	6.872e-07	-0.048897	0.092672	0.044351	89.86	70.255
6.7438e-07	-0.046983	6.8721e-07	-0.049305	0.092632	0.045024	89.637	70.513
6.7438e-07	-0.047189	6.8722e-07	-0.048819	0.092759	0.045243	89.695	71.548
6.744e-07	-0.047198	6.8721e-07	-0.048143	0.092593	0.045688	89.733	71.473
6.7443e-07	-0.046814	6.8716e-07	-0.048086	0.092945	0.045878	89.771	72.786
6.7444e-07	-0.046422	6.8712e-07	-0.048035	0.093011	0.046023	89.764	74.498
6.7442e-07	-0.047123	6.8713e-07	-0.04813	0.092806	0.046272	89.915	73.754
6.7439e-07	-0.047558	6.8717e-07	-0.048063	0.092814	0.04602	89.76	73.145
6.7439e-07	-0.047777	6.8722e-07	-0.048052	0.092868	0.046442	89.76	72.943
6.7443e-07	-0.047443	6.8725e-07	-0.048043	0.092782	0.046617	89.876	74.417
6.7447e-07	-0.047764	6.8723e-07	-0.048623	0.092381	0.047132	89.936	74.423
6.7449e-07	-0.046798	6.8717e-07	-0.048257	0.09228	0.047307	90.002	74.359
6.7448e-07	-0.046141	6.8714e-07	-0.048215	0.092832	0.047036	89.979	75.983
6.7448e-07	-0.046596	6.8714e-07	-0.048025	0.093007	0.047227	89.95	76.471
6.745e-07	-0.046815	6.8716e-07	-0.04841	0.093007	0.047693	89.964	77.982
6.7451e-07	-0.046047	6.8718e-07	-0.048149	0.092849	0.047991	89.931	77.984
6.7453e-07	-0.046225	6.8719e-07	-0.047955	0.092697	0.048135	89.957	77.972
6.7453e-07	-0.046842	6.8718e-07	-0.047715	0.092715	0.048308	90.022	77.913
6.7453e-07	-0.046899	6.8716e-07	-0.048015	0.092557	0.048026	89.898	78.086
6.7455e-07	-0.046271	6.8714e-07	-0.047975	0.092801	0.047972	89.883	77.253
6.7458e-07	-0.046505	6.8712e-07	-0.048385	0.093305	0.047783	89.876	77.351
6.7458e-07	-0.046712	6.8708e-07	-0.048618	0.093199	0.048605	89.89	77.596
6.7456e-07	-0.046184	6.8705e-07	-0.04877	0.092899	0.048693	89.886	79.093
6.7457e-07	-0.045461	6.8703e-07	-0.049094	0.092909	0.049211	89.882	81.018
6.746e-07	-0.045956	6.8703e-07	-0.049354	0.092765	0.049393	89.923	81.214
6.7462e-07	-0.046129	6.8701e-07	-0.048736	0.09257	0.049717	90.011	83.016
6.7464e-07	-0.046419	6.8701e-07	-0.048156	0.092548	0.049698	90.094	83.608
6.7463e-07	-0.046822	6.87e-07	-0.04805	0.092614	0.049982	89.981	83.479
6.7461e-07	-0.047056	6.8697e-07	-0.047477	0.09253	0.05033	89.9	83.435
6.7463e-07	-0.046629	6.8695e-07	-0.047929	0.09293	0.050249	89.745	83.911
6.7466e-07	-0.046196	6.8696e-07	-0.048277	0.093046	0.050484	89.729	84.455
6.7467e-07	-0.046057	6.8697e-07	-0.048175	0.092868	0.051221	89.859	85.133
6.7463e-07	-0.045954	6.8695e-07	-0.04764	0.092511	0.051502	89.835	84.935
6.7461e-07	-0.046562	6.8694e-07	-0.047536	0.092564	0.051633	89.868	85.058
6.7463e-07	-0.047454	6.8694e-07	-0.047468	0.092541	0.051454	89.686	86.002
6.7468e-07	-0.047184	6.8692e-07	-0.047525	0.092641	0.051314	89.633	86.182
6.747e-07	-0.046366	6.869e-07	-0.047615	0.092708	0.051842	89.862	86.735
6.7471e-07	-0.046319	6.8692e-07	-0.048448	0.092464	0.052351	89.97	87.302
6.7471e-07	-0.046398	6.8695e-07	-0.048325	0.09255	0.052161	89.953	89.282
6.747e-07	-0.045674	6.8695e-07	-0.047689	0.09243	0.052322	89.986	90.249
6.7471e-07	-0.045166	6.8692e-07	-0.048252	0.092485	0.05247	89.744	91.07
6.7472e-07	-0.045766	6.8689e-07	-0.048145	0.092669	0.053089	89.927	91.505
6.7473e-07	-0.046002	6.8686e-07	-0.04729	0.092592	0.05367	89.963	90.877
6.7474e-07	-0.04601	6.8685e-07	-0.047258	0.092305	0.053354	89.912	89.508
6.7474e-07	-0.046045	6.8686e-07	-0.047694	0.092242	0.053295	89.97	91.222
6.7475e-07	-0.046049	6.8687e-07	-0.048086	0.092487	0.053889	89.948	91.891
6.7476e-07	-0.04588	6.8685e-07	-0.047803	0.0923	0.053586	89.91	92.398
6.7477e-07	-0.045791	6.8684e-07	-0.048671	0.092107	0.053518	89.934	92.507
6.7477e-07	-0.045704	6.8683e-07	-0.049355	0.091952	0.053068	89.864	93.371
6.7478e-07	-0.045446	6.8683e-07	-0.049089	0.092486	0.05358	89.788	93.962
6.7479e-07	-0.045783	6.8682e-07	-0.049523	0.092672	0.054615	89.785	93.527
6.7481e-07	-0.045894	6.868e-07	-0.048986	0.092885	0.05465	89.81	94.703
6.7484e-07	-0.045959	6.868e-07	-0.048038	0.092931	0.054793	89.812	94.645
6.7486e-07	-0.046045	6.8678e-07	-0.048138	0.092803	0.054855	89.83	95.481
6.7484e-07	-0.046171	6.8675e-07	-0.048655	0.092672	0.054659	89.943	95.517
6.7483e-07	-0.046223	6.8674e-07	-0.048913	0.092586	0.054485	89.856	96.076
6.7486e-07	-0.045561	6.8674e-07	-0.049002	0.092442	0.054929	89.863	95.907
6.749e-07	-0.046237	6.8673e-07	-0.048572	0.09237	0.055329	89.885	95.882
6.7491e-07	-0.046554	6.8672e-07	-0.048476	0.092299	0.055287	89.903	95.879
6.7489e-07	-0.046484	6.8674e-07	-0.048209	0.092497	0.05577	89.783	97.21
6.7491e-07	-0.045606	6.8675e-07	-0.048403	0.092847	0.055196	89.826	97.188
6.7496e-07	-0.04601	6.8674e-07	-0.049102	0.092908	0.055288	89.93	97.51
6.75e-07	-0.046231	6.8671e-07	-0.048779	0.092778	0.055301	89.881	99.018
6.7498e-07	-0.046209	6.8668e-07	-0.048623	0.092959	0.055413	89.841	100.05
6.7494e-07	-0.046595	6.8667e-07	-0.048668	0.093001	0.055555	89.83	100.09
6.7493e-07	-0.046899	6.8667e-07	-0.048057	0.092529	0.055952	89.752	99.379
6.7495e-07	-0.047337	6.8666e-07	-0.047653	0.092599	0.0561	89.91	98.183
6.7497e-07	-0.046483	6.8665e-07	-0.047514	0.093033	0.056212	89.972	97.88
6.7497e-07	-0.046887	6.8663e-07	-0.04795	0.092914	0.056036	90.041	99.191
6.7498e-07	-0.046467	6.8661e-07	-0.047728	0.092822	0.0563	90.038	101.67
6.75e-07	-0.046798	6.8659e-07	-0.048022	0.092433	0.056161	90.046	103.38
6.75e-07	-0.046958	6.8658e-07	-0.047994	0.092365	0.055635	89.981	102.42
6.7498e-07	-0.046971	6.8657e-07	-0.04804	0.09253	0.055438	90.015	101.06
6.7498e-07	-0.046414	6.8658e-07	-0.048019	0.092531	0.055247	90.266	102.87
6.75e-07	-0.046072	6.8658e-07	-0.047895	0.092444	0.055381	90.188	104.67
6.7504e-07	-0.045981	6.8659e-07	-0.047873	0.092492	0.055957	90.025	106.47
6.7506e-07	-0.046198	6.8659e-07	-0.047646	0.092406	0.056485	89.916	107.37
6.7506e-07	-0.045691	6.8656e-07	-0.046442	0.09253	0.056328	89.906	107.69
6.7505e-07	-0.045899	6.8653e-07	-0.047332	0.092666	0.055784	90.088	108.51
6.7508e-07	-0.04679	6.8651e-07	-0.04856	0.092819	0.055662	90.002	108.66
6.751e-07	-0.046364	6.8652e-07	-0.048302	0.092775	0.05571	89.921	109.18
6.751e-07	-0.045638	6.8654e-07	-0.047553	0.092843	0.055879	89.744	109.37
6.7509e-07	-0.04658	6.8655e-07	-0.047373	0.092959	0.056425	89.691	109.64
6.7512e-07	-0.047603	6.8652e-07	-0.04737	0.092719	0.056585	89.786	111.28
6.7514e-07	-0.047283	6.8651e-07	-0.047158	0.092746	0.055835	89.867	111.93
6.7514e-07	-0.047246	6.8651e-07	-0.047045	0.092869	0.055014	89.79	113.7
6.7513e-07	-0.046754	6.8649e-07	-0.047715	0.09288	0.05433	89.671	113.5
6.7512e-07	-0.046376	6.8642e-07	-0.048021	0.092571	0.053952	89.685	112.05
6.7511e-07	-0.04632	6.864e-07	-0.048069	0.092257	0.05389	89.758	111.41
6.7512e-07	-0.046924	6.8644e-07	-0.048167	0.09248	0.05355	89.652	111.96
6.7514e-07	-0.046544	6.8649e-07	-0.047814	0.092776	0.053397	89.8	113.83
6.7514e-07	-0.046544	6.8648e-07	-0.046976	0.092928	0.053552	89.78	115.44
6.7512e-07	-0.046448	6.8643e-07	-0.047078	0.092584	0.05374	89.787	115.07
6.7514e-07	-0.046531	6.864e-07	-0.047615	0.092744	0.05308	89.801	114.23
6.7517e-07	-0.04668	6.8642e-07	-0.04753	0.092732	0.052861	89.708	114.19
6.752e-07	-0.046706	6.8645e-07	-0.047824	0.092795	0.052482	89.757	115.49
6.7523e-07	-0.046308	6.8643e-07	-0.047532	0.09255	0.052071	89.743	117.39
6.7526e-07	-0.046092	6.8638e-07	-0.048178	0.092671	0.051755	89.943	119.19
6.7529e-07	-0.045912	6.8635e-07	-0.048381	0.092957	0.051668	89.986	119.33
6.753e-07	-0.045483	6.8637e-07	-0.047781	0.09288	0.051984	89.821	119.36
6.7532e-07	-0.046161	6.8639e-07	-0.047625	0.092726	0.052348	89.815	119.8
6.7532e-07	-0.046654	6.864e-07	-0.047586	0.092813	0.052451	89.733	119.89
6.7531e-07	-0.046306	6.8638e-07	-0.047424	0.092865	0.052589	89.72	120.19
6.7532e-07	-0.046091	6.8633e-07	-0.048001	0.092593	0.052905	89.957	120.86
6.7536e-07	-0.04625	6.8628e-07	-0.048226	0.092536	0.052605	89.996	119.87
6.7537e-07	-0.046753	6.8626e-07	-0.048947	0.092632	0.052271	90.029	119.86
6.7532e-07	-0.046717	6.8627e-07	-0.048753	0.09281	0.051669	89.915	119.99
6.7527e-07	-0.046057	6.8629e-07	-0.048271	0.092827	0.051769	89.753	119.39
6.7529e-07	-0.045761	6.8629e-07	-0.048251	0.092859	0.051692	89.763	118.84
6.7534e-07	-0.046566	6.8626e-07	-0.048006	0.092747	0.051279	89.773	118.3
6.7534e-07	-0.046744	6.8625e-07	-0.048437	0.092659	0.051332	89.75	119.12
6.7531e-07	-0.046873	6.8626e-07	-0.048736	0.092912	0.051719	89.742	119.17
6.7531e-07	-0.046906	6.8627e-07	-0.049975	0.092624	0.051833	89.86	119.7
6.7535e-07	-0.046956	6.8626e-07	-0.049775	0.092268	0.051768	89.998	119.71
6.7537e-07	-0.047324	6.8623e-07	-0.049681	0.092412	0.051936	89.932	117.98
6.7538e-07	-0.046318	6.862e-07	-0.049608	0.092457	0.051456	89.876	117.89
6.7539e-07	-0.046578	6.8619e-07	-0.049016	0.092899	0.051728	90.049	117.95
6.7542e-07	-0.046649	6.8619e-07	-0.048851	0.092964	0.05232	90.019	119.93
6.7544e-07	-0.045925	6.8618e-07	-0.049603	0.092658	0.052245	90.077	122.66
6.7542e-07	-0.046235	6.8616e-07	-0.049408	0.092753	0.051914	90.057	124.18
6.7539e-07	-0.046768	6.8614e-07	-0.048656	0.09253	0.051801	90.051	123.8
6.754e-07	-0.047121	6.8614e-07	-0.04877	0.092703	0.052259	89.968	123.62
6.7544e-07	-0.047376	6.8618e-07	-0.048169	0.092713	0.052568	89.748	123.08
6.7547e-07	-0.047048	6.8622e-07	-0.04856	0.092372	0.052381	89.506	123.11
6.7547e-07	-0.046121	6.862e-07	-0.048528	0.09264	0.052023	89.68	123.21
6.7547e-07	-0.046662	6.8614e-07	-0.047993	0.092632	0.051492	89.66	123.61
6.7546e-07	-0.046762	6.8611e-07	-0.047804	0.092262	0.051637	89.588	123.83
6.7545e-07	-0.047482	6.861e-07	-0.047337	0.092175	0.052201	89.601	124.08
6.7548e-07	-0.047717	6.861e-07	-0.047998	0.092034	0.05241	89.714	123.61
6.7554e-07	-0.04717	6.8611e-07	-0.048747	0.092069	0.052243	89.796	123.64
6.7557e-07	-0.046973	6.8611e-07	-0.048403	0.092351	0.052185	89.909	124.57
6.7555e-07	-0.047225	6.8608e-07	-0.048355	0.092599	0.051491	89.995	125.09
6.7552e-07	-0.04637	6.8606e-07	-0.048043	0.092708	0.051607	89.884	125.74
6.7551e-07	-0.046468	6.8605e-07	-0.048262	0.092455	0.052204	89.961	126.4
6.7552e-07	-0.047091	6.8604e-07	-0.04845	0.092649	0.052067	90.205	125.81
6.7555e-07	-0.046806	6.8604e-07	-0.048262	0.092653	0.052129	90.237	126.8
6.7558e-07	-0.045979	6.8604e-07	-0.047797	0.092484	0.052284	89.954	126.71
6.756e-07	-0.045356	6.8603e-07	-0.047588	0.092635	0.051655	89.718	125.74
6.7562e-07	-0.045571	6.8601e-07	-0.046598	0.092769	0.051597	89.844	125.25
6.7564e-07	-0.04535	6.86e-07	-0.047288	0.092589	0.051315	89.933	125.44
6.7566e-07	-0.046136	6.8599e-07	-0.046986	0.092373	0.051316	89.92	126.3
6.7567e-07	-0.04679	6.8598e-07	-0.047587	0.092597	0.051601	89.882	126.13
6.7569e-07	-0.046129	6.8598e-07	-0.047901	0.092522	0.051707	89.833	127.54
6.7571e-07	-0.045792	6.8599e-07	-0.048176	0.092449	0.051216	89.845	128.51
6.7568e-07	-0.045026	6.8598e-07	-0.047935	0.092648	0.05097	89.792	129.82
6.7565e-07	-0.045309	6.8594e-07	-0.047791	0.092516	0.050728	89.828	129.43
6.7563e-07	-0.04559	6.8592e-07	-0.047604	0.092379	0.050683	89.753	129.97
6.7563e-07	-0.046081	6.8593e-07	-0.047916	0.092386	0.051945	89.788	130.55
6.7565e-07	-0.046454	6.8596e-07	-0.048465	0.092275	0.052285	89.826	130.44
6.7568e-07	-0.045626	6.8597e-07	-0.049042	0.092397	0.052247	89.935	130.71
6.7572e-07	-0.045545	6.8596e-07	-0.048447	0.092722	0.052053	89.919	130.28
6.7575e-07	-0.045755	6.8593e-07	-0.04763	0.092455	0.052346	89.717	130.07
6.7575e-07	-0.046067	6.859e-07	-0.0484	0.092615	0.052443	89.834	128.43
6.7574e-07	-0.046272	6.8586e-07	-0.048628	0.092635	0.052675	89.873	128.33
6.7575e-07	-0.045856	6.8585e-07	-0.047898	0.092669	0.053428	89.799	130.19
6.7579e-07	-0.045941	6.8586e-07	-0.048258	0.092474	0.053817	89.768	129.42
6.758e-07	-0.045553	6.8589e-07	-0.048488	0.092251	0.053709	89.849	129.7
6.7578e-07	-0.045633	6.859e-07	-0.048978	0.092518	0.052842	89.785	130.44
6.7575e-07	-0.045561	6.8589e-07	-0.048596	0.092419	0.051899	89.691	130.58
6.7576e-07	-0.045426	6.8587e-07	-0.048834	0.092205	0.051872	89.568	131.91
6.7578e-07	-0.045582	6.8586e-07	-0.048469	0.09219	0.05166	89.647	132.28
6.758e-07	-0.045716	6.8585e-07	-0.047741	0.092555	0.051416	89.694	132.31
6.758e-07	-0.046272	6.8585e-07	-0.047574	0.092541	0.051975	89.889	132.25
6.758e-07	-0.045662	6.8583e-07	-0.047044	0.092913	0.052468	89.93	132.4
6.7578e-07	-0.044463	6.8581e-07	-0.047489	0.092888	0.051634	89.825	132.23
6.7578e-07	-0.044735	6.8578e-07	-0.048407	0.093061	0.05125	89.8	132.26
6.758e-07	-0.044913	6.8573e-07	-0.047516	0.093117	0.052299	89.838	131.5
6.7583e-07	-0.045514	6.8571e-07	-0.04703	0.092866	0.052669	89.962	131.08
6.7587e-07	-0.046159	6.8572e-07	-0.047457	0.092528	0.052845	89.865	130.55
6.7589e-07	-0.04603	6.8575e-07	-0.047609	0.092281	0.053194	89.641	129.46
6.7589e-07	-0.045903	6.8577e-07	-0.047411	0.092201	0.052984	89.68	129.87
6.7587e-07	-0.04622	6.8575e-07	-0.047427	0.092573	0.053099	89.752	131.76
6.7585e-07	-0.046071	6.8571e-07	-0.047982	0.092437	0.053097	89.817	132.69
6.7585e-07	-0.045327	6.8569e-07	-0.048835	0.092453	0.052551	89.72	133.93
6.7589e-07	-0.044494	6.8569e-07	-0.049319	0.092237	0.051739	89.811	134.21
6.7593e-07	-0.045134	6.8571e-07	-0.049737	0.092419	0.051501	89.856	133.05
6.7593e-07	-0.045333	6.8573e-07	-0.049185	0.09259	0.052148	90.087	133
6.7592e-07	-0.044986	6.8575e-07	-0.048964	0.092677	0.051805	90.063	133.14
6.7592e-07	-0.045354	6.8575e-07	-0.048971	0.09284	0.051438	89.915	132.88
6.7596e-07	-0.045701	6.8572e-07	-0.048655	0.092881	0.052122	89.827	133.42
6.76e-07	-0.045553	6.8567e-07	-0.048624	0.092894	0.052767	89.961	133.22
