1.8485e-006	-0.014714	1.8607e-006	-0.012851	0.057661	0.029726	92.232	93.805
1.8485e-006	-0.015088	1.8607e-006	-0.012809	0.057722	0.029824	92.409	95.129
1.8485e-006	-0.01561	1.8607e-006	-0.013063	0.057689	0.030117	92.414	97.199
1.8485e-006	-0.01532	1.8607e-006	-0.013704	0.057749	0.030559	92.09	97.449
1.8485e-006	-0.01521	1.8607e-006	-0.013565	0.057719	0.030415	91.951	96.919
1.8485e-006	-0.015053	1.8607e-006	-0.013111	0.057669	0.030788	92.241	97.89
1.8485e-006	-0.014739	1.8607e-006	-0.013542	0.057437	0.031471	92.107	98.594
1.8486e-006	-0.014771	1.8607e-006	-0.013378	0.057543	0.031153	91.788	97.38
1.8486e-006	-0.015783	1.8607e-006	-0.013537	0.057552	0.031104	91.918	97.413
1.8486e-006	-0.01659	1.8606e-006	-0.013342	0.057432	0.031369	91.963	97.869
1.8486e-006	-0.016017	1.8606e-006	-0.012789	0.057183	0.032256	92.144	100.3
1.8487e-006	-0.015365	1.8606e-006	-0.013866	0.057269	0.03253	92.321	101.75
1.8487e-006	-0.015175	1.8606e-006	-0.013899	0.057287	0.03258	92.023	100.35
1.8487e-006	-0.01548	1.8605e-006	-0.01383	0.057647	0.032743	91.894	100.82
1.8487e-006	-0.015961	1.8605e-006	-0.013737	0.057443	0.032388	91.951	101.74
1.8487e-006	-0.015609	1.8604e-006	-0.013367	0.057629	0.032165	92.116	102.28
1.8487e-006	-0.015367	1.8605e-006	-0.013757	0.058002	0.031641	92.242	101.29
1.8488e-006	-0.015007	1.8605e-006	-0.013125	0.057945	0.032463	92.18	103.18
1.8488e-006	-0.01492	1.8605e-006	-0.013219	0.057661	0.033193	92.332	106.31
1.8488e-006	-0.014383	1.8605e-006	-0.013028	0.057534	0.033787	92.407	106.63
1.8488e-006	-0.014323	1.8604e-006	-0.013056	0.057454	0.034224	92.26	106.74
1.8488e-006	-0.014722	1.8604e-006	-0.013387	0.057455	0.034164	92.208	108.39
1.8489e-006	-0.014493	1.8604e-006	-0.013624	0.057424	0.03402	92.389	109.66
1.8489e-006	-0.014448	1.8603e-006	-0.012499	0.057663	0.034267	92.162	110.14
1.8489e-006	-0.014845	1.8603e-006	-0.012564	0.057629	0.034525	92.143	110.83
1.8489e-006	-0.015249	1.8603e-006	-0.012289	0.057744	0.034595	92.22	111.13
1.8489e-006	-0.015347	1.8603e-006	-0.0117	0.057856	0.034618	92.438	110.76
1.8489e-006	-0.014602	1.8603e-006	-0.011269	0.057882	0.034606	92.058	112.1
1.8489e-006	-0.014343	1.8602e-006	-0.012304	0.057892	0.033826	91.841	111.27
1.849e-006	-0.015491	1.8602e-006	-0.012825	0.057797	0.033882	91.86	108.19
1.849e-006	-0.015	1.8603e-006	-0.01258	0.057387	0.034928	92.11	108.74
1.849e-006	-0.015532	1.8602e-006	-0.012178	0.057378	0.035214	92.017	109.06
1.849e-006	-0.014743	1.8602e-006	-0.011764	0.057225	0.034897	92.466	108.03
1.8491e-006	-0.014088	1.8602e-006	-0.011969	0.05753	0.034595	92.609	110.63
1.8491e-006	-0.014298	1.8601e-006	-0.012646	0.057848	0.03487	92.353	112.14
1.8491e-006	-0.014911	1.8601e-006	-0.01332	0.058178	0.035299	91.925	113.58
1.8491e-006	-0.015242	1.8601e-006	-0.013069	0.058036	0.035843	91.79	114.83
1.8491e-006	-0.01495	1.8601e-006	-0.012997	0.057805	0.035784	92.064	115.03
1.8492e-006	-0.01471	1.86e-006	-0.012971	0.057689	0.035557	92.19	116.12
1.8492e-006	-0.014677	1.86e-006	-0.012708	0.057723	0.035332	92.439	118.61
1.8492e-006	-0.014068	1.86e-006	-0.012784	0.057954	0.035528	92.27	120.12
1.8492e-006	-0.014348	1.86e-006	-0.013846	0.057728	0.035541	92.191	120.52
1.8492e-006	-0.014632	1.86e-006	-0.013226	0.057654	0.035421	92.041	122.09
1.8492e-006	-0.014434	1.86e-006	-0.012042	0.057734	0.035386	91.819	123.68
1.8492e-006	-0.015067	1.86e-006	-0.013198	0.057766	0.035717	91.916	125.08
1.8493e-006	-0.015045	1.8599e-006	-0.01301	0.057669	0.035367	92.035	125.19
1.8493e-006	-0.015047	1.8599e-006	-0.013281	0.057812	0.035811	92.381	124.67
1.8494e-006	-0.014263	1.8599e-006	-0.013418	0.057839	0.036285	92.514	124.14
1.8494e-006	-0.013748	1.8599e-006	-0.012907	0.057793	0.036806	92.217	124.58
1.8494e-006	-0.013399	1.8599e-006	-0.013237	0.057758	0.036532	92.026	126.7
1.8494e-006	-0.01314	1.8599e-006	-0.013095	0.057794	0.035905	92.315	125.74
1.8494e-006	-0.013583	1.8598e-006	-0.012627	0.058175	0.036545	92.52	124.9
1.8494e-006	-0.013989	1.8598e-006	-0.012875	0.058036	0.036368	92.394	126.38
1.8495e-006	-0.015184	1.8598e-006	-0.013642	0.057892	0.035902	92.365	127.1
1.8495e-006	-0.015541	1.8598e-006	-0.014348	0.058078	0.03634	92.282	125.2
1.8495e-006	-0.015444	1.8598e-006	-0.014335	0.058125	0.036932	92.345	125.64
1.8495e-006	-0.01503	1.8598e-006	-0.014062	0.057955	0.036296	92.016	127.41
1.8496e-006	-0.014718	1.8598e-006	-0.013617	0.058256	0.035459	92.058	127.05
1.8496e-006	-0.01518	1.8598e-006	-0.013824	0.058405	0.035551	92.26	127.35
1.8496e-006	-0.015816	1.8597e-006	-0.013969	0.057974	0.03561	91.791	128.13
1.8496e-006	-0.015066	1.8597e-006	-0.013402	0.057663	0.035341	91.685	129.64
1.8496e-006	-0.01454	1.8596e-006	-0.012996	0.057358	0.035063	92.205	130.1
1.8496e-006	-0.014499	1.8596e-006	-0.012846	0.057284	0.034943	92.287	130.37
1.8496e-006	-0.013962	1.8596e-006	-0.012538	0.057435	0.035011	92.117	130.88
1.8496e-006	-0.013362	1.8596e-006	-0.012318	0.057466	0.035284	92.247	129.91
1.8496e-006	-0.014163	1.8595e-006	-0.012604	0.057286	0.035301	92.641	129.87
1.8497e-006	-0.013982	1.8595e-006	-0.013413	0.057522	0.035371	92.537	130.2
1.8497e-006	-0.013598	1.8595e-006	-0.012926	0.057727	0.03529	92.217	131.88
1.8498e-006	-0.013901	1.8595e-006	-0.011822	0.057684	0.035213	91.885	131.42
1.8498e-006	-0.014877	1.8595e-006	-0.012298	0.057451	0.035099	91.997	130.09
1.8498e-006	-0.014906	1.8595e-006	-0.01169	0.057623	0.035331	92.059	130.25
1.8498e-006	-0.015514	1.8595e-006	-0.01248	0.057511	0.034715	92.194	131.84
1.8498e-006	-0.01531	1.8595e-006	-0.013502	0.057565	0.034583	92.177	132.32
1.8498e-006	-0.015899	1.8594e-006	-0.013632	0.057704	0.033879	91.937	134.56
1.8499e-006	-0.015322	1.8594e-006	-0.013306	0.057836	0.033977	91.813	135.67
1.8499e-006	-0.014435	1.8594e-006	-0.012797	0.057571	0.033656	91.997	137.21
1.8499e-006	-0.015035	1.8594e-006	-0.012175	0.057547	0.033767	92.114	135.36
1.8499e-006	-0.014911	1.8595e-006	-0.01207	0.057665	0.034488	92.296	133.77
1.8499e-006	-0.014927	1.8594e-006	-0.012531	0.057827	0.034364	92.342	135.97
1.8499e-006	-0.013646	1.8594e-006	-0.012176	0.057557	0.033749	92.52	136.06
1.85e-006	-0.013905	1.8593e-006	-0.012333	0.057461	0.034216	92.299	135.06
1.85e-006	-0.013881	1.8593e-006	-0.01277	0.057457	0.034481	92.123	134.85
1.85e-006	-0.013452	1.8593e-006	-0.01299	0.057427	0.034583	92.17	135.45
1.85e-006	-0.013615	1.8593e-006	-0.012357	0.057563	0.034323	92.093	135.52
1.85e-006	-0.013168	1.8593e-006	-0.011843	0.057806	0.033834	91.991	137.02
1.85e-006	-0.013232	1.8592e-006	-0.012245	0.057659	0.033598	92.055	139
1.85e-006	-0.013332	1.8592e-006	-0.013045	0.057565	0.033016	92.012	141.26
1.8501e-006	-0.013367	1.8592e-006	-0.012748	0.057267	0.032938	92.263	141.57
1.8501e-006	-0.013646	1.8592e-006	-0.013076	0.057457	0.032618	92.319	141.46
1.8501e-006	-0.013833	1.8592e-006	-0.013193	0.057453	0.032216	92.03	142.18
1.8501e-006	-0.013999	1.8591e-006	-0.012621	0.057602	0.032426	91.891	141.85
1.8502e-006	-0.015099	1.8591e-006	-0.011915	0.05765	0.032109	91.908	144.34
1.8502e-006	-0.016173	1.8591e-006	-0.01114	0.057566	0.0315	91.853	144.64
1.8502e-006	-0.017104	1.8591e-006	-0.011509	0.057417	0.031469	91.929	143.78
1.8502e-006	-0.015881	1.8591e-006	-0.011785	0.057684	0.031418	92.279	144.02
1.8503e-006	-0.015178	1.8591e-006	-0.011605	0.057919	0.031873	92.089	143.35
1.8503e-006	-0.015242	1.859e-006	-0.011802	0.057543	0.031942	92.053	143.57
1.8503e-006	-0.015129	1.859e-006	-0.011258	0.057484	0.031587	91.91	144.98
1.8503e-006	-0.015547	1.859e-006	-0.011847	0.05752	0.031363	92.077	145.8
1.8503e-006	-0.015746	1.859e-006	-0.012579	0.057522	0.031426	92.177	144.02
1.8504e-006	-0.01562	1.859e-006	-0.013044	0.057448	0.031831	92.142	143.9
1.8504e-006	-0.015316	1.859e-006	-0.013433	0.057402	0.031886	92.18	145.84
1.8503e-006	-0.01541	1.8589e-006	-0.013712	0.057569	0.031033	92.229	146.64
1.8503e-006	-0.014827	1.8589e-006	-0.014107	0.057733	0.031236	92.311	146.14
1.8504e-006	-0.015069	1.8589e-006	-0.013464	0.057563	0.031378	92.418	146.51
1.8504e-006	-0.015287	1.8588e-006	-0.013308	0.057737	0.031158	92.376	147.08
1.8505e-006	-0.014792	1.8588e-006	-0.01235	0.058005	0.036651	92.141	126.08
1.8505e-006	-0.015662	1.8588e-006	-0.01145	0.057917	0.047477	92.147	106.22
1.8505e-006	-0.016379	1.8588e-006	-0.012913	0.057755	0.053755	91.993	97.997
1.8505e-006	-0.015048	1.8588e-006	-0.013287	0.057764	0.05636	92.196	95.117
1.8505e-006	-0.014502	1.8588e-006	-0.012082	0.057722	0.057094	92.283	93.938
1.8505e-006	-0.013689	1.8588e-006	-0.012665	0.057843	0.057393	92.173	93.236
1.8506e-006	-0.013981	1.8588e-006	-0.013402	0.057961	0.057654	92.142	93.024
1.8506e-006	-0.013698	1.8587e-006	-0.013312	0.057817	0.057902	92.25	92.85
1.8506e-006	-0.013152	1.8587e-006	-0.012692	0.058019	0.057689	92.272	92.783
1.8506e-006	-0.013018	1.8586e-006	-0.011683	0.058	0.057465	92.262	92.941
1.8507e-006	-0.012842	1.8586e-006	-0.011638	0.058101	0.057478	91.819	93.069
1.8507e-006	-0.013361	1.8587e-006	-0.012617	0.057851	0.057591	91.51	93.075
1.8507e-006	-0.01433	1.8587e-006	-0.012369	0.057557	0.057688	91.621	93.306
1.8507e-006	-0.015082	1.8587e-006	-0.011663	0.057466	0.057612	92.015	93.082
1.8507e-006	-0.014745	1.8587e-006	-0.011991	0.057498	0.057887	92.267	92.945
1.8507e-006	-0.01488	1.8586e-006	-0.011854	0.057635	0.057935	92.532	92.849
1.8507e-006	-0.015221	1.8586e-006	-0.011506	0.05779	0.058012	92.54	92.849
1.8507e-006	-0.015298	1.8586e-006	-0.011629	0.05769	0.057771	92.212	92.888
1.8507e-006	-0.015358	1.8586e-006	-0.011985	0.057632	0.057422	92.247	92.951
1.8508e-006	-0.015333	1.8586e-006	-0.011418	0.057552	0.05773	92.353	93.136
1.8508e-006	-0.014674	1.8585e-006	-0.011506	0.057694	0.057561	92.639	93.009
1.8509e-006	-0.014195	1.8585e-006	-0.0116	0.057621	0.057489	92.507	92.596
1.8509e-006	-0.014226	1.8585e-006	-0.011351	0.058118	0.057553	92.603	92.459
1.8509e-006	-0.014197	1.8585e-006	-0.011238	0.058072	0.057661	92.401	92.918
1.8509e-006	-0.01446	1.8584e-006	-0.011511	0.057906	0.057579	92.515	93.102
1.8509e-006	-0.014315	1.8584e-006	-0.011632	0.05766	0.057572	92.511	92.956
1.8509e-006	-0.014642	1.8584e-006	-0.011607	0.057633	0.057486	92.365	92.726
1.8509e-006	-0.015144	1.8584e-006	-0.011183	0.057759	0.05751	92.549	92.78
1.8509e-006	-0.015107	1.8584e-006	-0.011204	0.05752	0.058106	92.487	92.649
1.851e-006	-0.014004	1.8584e-006	-0.010765	0.057325	0.058104	92.283	92.919
1.851e-006	-0.013561	1.8584e-006	-0.011141	0.057551	0.057883	92.063	92.929
1.851e-006	-0.012776	1.8583e-006	-0.011152	0.057822	0.057809	92.11	92.918
1.851e-006	-0.013766	1.8583e-006	-0.01016	0.057699	0.05785	92.161	92.995
1.851e-006	-0.013425	1.8583e-006	-0.010368	0.057424	0.058023	91.908	92.964
1.8511e-006	-0.0132	1.8583e-006	-0.010247	0.057379	0.058044	91.837	92.961
1.8511e-006	-0.012557	1.8583e-006	-0.010413	0.057315	0.058045	92.094	92.895
1.8511e-006	-0.013018	1.8582e-006	-0.010914	0.05729	0.058068	92.146	92.752
1.8511e-006	-0.013274	1.8583e-006	-0.012075	0.057333	0.058197	92.15	92.653
1.8512e-006	-0.014191	1.8583e-006	-0.012137	0.057771	0.057977	92.076	92.689
1.8512e-006	-0.013955	1.8582e-006	-0.011187	0.058002	0.05806	91.966	92.404
1.8512e-006	-0.014889	1.8581e-006	-0.010974	0.057516	0.058017	92.085	92.722
1.8512e-006	-0.01513	1.8581e-006	-0.011336	0.057195	0.057942	92.154	92.701
1.8512e-006	-0.014585	1.8581e-006	-0.010637	0.057194	0.057728	92.355	92.289
1.8512e-006	-0.015043	1.8581e-006	-0.011013	0.057436	0.057559	92.147	92.366
1.8512e-006	-0.015228	1.8581e-006	-0.011483	0.057474	0.057645	92.179	92.407
1.8513e-006	-0.015347	1.8581e-006	-0.012244	0.05743	0.057621	92.418	92.414
1.8513e-006	-0.0155	1.858e-006	-0.012695	0.057449	0.057898	92.278	92.587
1.8513e-006	-0.015841	1.858e-006	-0.01228	0.057358	0.057903	92.192	92.553
1.8513e-006	-0.015686	1.858e-006	-0.011834	0.057402	0.057794	92.33	92.592
1.8514e-006	-0.015827	1.858e-006	-0.012702	0.057513	0.05787	92.289	92.612
1.8514e-006	-0.01603	1.858e-006	-0.012793	0.05762	0.057726	92.343	92.631
1.8514e-006	-0.016005	1.858e-006	-0.012727	0.057671	0.057719	92.219	92.743
1.8514e-006	-0.015899	1.8579e-006	-0.012742	0.057727	0.057713	92.248	92.767
1.8514e-006	-0.014449	1.8579e-006	-0.012487	0.057775	0.057733	91.852	92.544
1.8514e-006	-0.014349	1.8579e-006	-0.012422	0.057653	0.05777	91.864	92.568
1.8514e-006	-0.014342	1.8579e-006	-0.01259	0.057446	0.057874	91.864	92.793
1.8515e-006	-0.014869	1.8578e-006	-0.012462	0.057672	0.057691	92.055	93.028
1.8515e-006	-0.015473	1.8578e-006	-0.011858	0.057336	0.057687	92.319	92.902
1.8515e-006	-0.015223	1.8578e-006	-0.01181	0.057666	0.057757	92.184	92.715
1.8515e-006	-0.014741	1.8578e-006	-0.011997	0.057972	0.05747	91.957	92.751
1.8515e-006	-0.014699	1.8577e-006	-0.012137	0.057833	0.057536	92.128	92.631
1.8515e-006	-0.015044	1.8577e-006	-0.011869	0.057797	0.057694	92.058	92.815
1.8516e-006	-0.015456	1.8578e-006	-0.012136	0.057769	0.057985	91.985	92.596
1.8516e-006	-0.015162	1.8577e-006	-0.012716	0.057604	0.058012	92.367	92.304
1.8516e-006	-0.015445	1.8577e-006	-0.012553	0.057508	0.057639	92.278	92.427
1.8517e-006	-0.016823	1.8577e-006	-0.012349	0.05743	0.057644	92.355	92.556
1.8517e-006	-0.016317	1.8577e-006	-0.011478	0.057524	0.057555	92.389	92.78
1.8517e-006	-0.016172	1.8577e-006	-0.010684	0.057665	0.057279	92.243	92.565
1.8517e-006	-0.017006	1.8576e-006	-0.011284	0.057333	0.057601	91.894	92.784
1.8517e-006	-0.016669	1.8576e-006	-0.011979	0.057391	0.057709	91.745	92.805
1.8517e-006	-0.015947	1.8576e-006	-0.01165	0.057232	0.057613	91.956	92.563
1.8517e-006	-0.015214	1.8577e-006	-0.012526	0.057085	0.057674	91.978	92.465
1.8518e-006	-0.015066	1.8576e-006	-0.012709	0.057188	0.057859	92.083	92.311
1.8518e-006	-0.015249	1.8576e-006	-0.012956	0.057205	0.057758	92.039	92.429
1.8518e-006	-0.01545	1.8576e-006	-0.013224	0.057386	0.05779	92.112	92.433
1.8518e-006	-0.016137	1.8576e-006	-0.013731	0.057534	0.057609	92.132	92.286
1.8518e-006	-0.016686	1.8575e-006	-0.014236	0.057547	0.057737	92.35	92.325
1.8519e-006	-0.016521	1.8575e-006	-0.013925	0.057534	0.057526	92.133	92.336
1.8519e-006	-0.01624	1.8574e-006	-0.014465	0.057749	0.057837	92.301	92.334
1.8519e-006	-0.015396	1.8574e-006	-0.014571	0.057802	0.057864	92.044	92.412
1.8519e-006	-0.015966	1.8574e-006	-0.014664	0.057801	0.05783	92.007	92.439
1.852e-006	-0.016958	1.8574e-006	-0.015014	0.057721	0.057999	92.095	92.485
1.852e-006	-0.016682	1.8574e-006	-0.014732	0.057756	0.057845	92.355	92.703
1.852e-006	-0.015938	1.8574e-006	-0.014505	0.057615	0.057862	92.574	92.911
1.852e-006	-0.014812	1.8574e-006	-0.014021	0.05761	0.057755	92.517	92.803
1.8521e-006	-0.014478	1.8573e-006	-0.013723	0.057817	0.05751	92.38	92.537
1.8521e-006	-0.014088	1.8573e-006	-0.014394	0.057554	0.057652	92.304	92.656
1.8521e-006	-0.014259	1.8573e-006	-0.013921	0.057598	0.057719	92.305	92.588
1.8521e-006	-0.015612	1.8573e-006	-0.013657	0.057722	0.057765	92.28	92.304
1.8521e-006	-0.015918	1.8572e-006	-0.013363	0.057538	0.0578	92.401	92.469
1.8521e-006	-0.016144	1.8573e-006	-0.012573	0.057723	0.057777	92.456	92.528
1.8521e-006	-0.016226	1.8573e-006	-0.012065	0.057858	0.057802	92.372	92.692
1.8521e-006	-0.016595	1.8573e-006	-0.012776	0.057728	0.057779	92.338	92.473
1.8521e-006	-0.016369	1.8573e-006	-0.013282	0.057788	0.057674	92.244	92.38
1.8522e-006	-0.015972	1.8572e-006	-0.013875	0.057671	0.057758	92.36	92.02
1.8522e-006	-0.015951	1.8572e-006	-0.014473	0.057514	0.058014	92.497	92.085
1.8522e-006	-0.015888	1.8572e-006	-0.014863	0.057677	0.057739	92.346	92.072
1.8522e-006	-0.015364	1.8571e-006	-0.014354	0.05774	0.057528	92.263	92.166
1.8523e-006	-0.014553	1.8571e-006	-0.013555	0.058081	0.057614	92.338	92.383
1.8523e-006	-0.013967	1.8571e-006	-0.012131	0.05764	0.057496	92.09	92.494
1.8523e-006	-0.013838	1.857e-006	-0.011721	0.057303	0.057471	92.043	92.251
1.8524e-006	-0.01475	1.857e-006	-0.012331	0.057588	0.05752	91.95	92.343
1.8524e-006	-0.01516	1.857e-006	-0.012684	0.057638	0.057377	91.983	92.299
1.8524e-006	-0.014945	1.857e-006	-0.013247	0.057886	0.057625	92.067	92.622
1.8524e-006	-0.014846	1.857e-006	-0.012218	0.057993	0.05784	92.178	92.599
